MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""bigstanhibbert"">                <aside>                 <div class=""attribution type"">                 bigstanhibbert said:                  <a href=""goto/post?id=10498136#post-10498136"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  Will suffice, but caught out of position too often tonight. but worth his squad place. Good attitude and seems to be well liked by rest of players                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>I wish there was an app for having someone tarred and feathered.               |SebastianBlue|26 Sep 2017 at 9:48 PM
MAN_CITY|               Top class tonight.              <br>               <br> Finally Pep is using Delph at LB, something many of us have been waiting a year to see and long behold he was great there.              <br>               <br> Defensively solid, passed it well, got forward when needed.               |Easy|26 Sep 2017 at 9:53 PM
MAN_CITY|               Unfortunate that Mendy is injured but am over the moon that Delph will get a run in the team.               |01cravend|26 Sep 2017 at 9:56 PM
MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""SebastianBlue"">                <aside>                 <div class=""attribution type"">                 SebastianBlue said:                  <a href=""goto/post?id=10498203#post-10498203"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  I wish there was an app for having someone tarred and feathered.                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>Sorry if thats how you take my comment. I think he is a good two footed player, who we will ask to play out of his natural position. However other teams will target him, but he never gives up and has a great attitude.               |bigstanhibbert|26 Sep 2017 at 9:56 PM
MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""bigstanhibbert"">                <aside>                 <div class=""attribution type"">                 bigstanhibbert said:                  <a href=""goto/post?id=10498269#post-10498269"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  Sorry if thats how you take my comment. I think he is a good two footed player, who we will ask to play out of his natural position. However other teams will target him, but he never gives up and has a great attitude.                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>Target him why? inexperience maybe but he has all the attributes to be a very good full-back and based on all the evidence so far doesn't weaken that position defensively in the slightest               |01cravend|26 Sep 2017 at 10:00 PM
MAN_CITY|               The moment you let fame go to your head, is when you listen to the crowd and try to curl it in with your right foot, but this time from forty yards. The look on Pep's face was equalled only by that on Delph's. :D               |Gabriel|26 Sep 2017 at 10:08 PM
MAN_CITY|               Man of the match performance tonight. Superb display.               |west didsblue|26 Sep 2017 at 10:22 PM
MAN_CITY|               Pep on Delph: “Amazing. He was MOTM. A guy who is so kind and helpful and is intelligent and has physicality and doesn’t lose the ball.”               |karen7|26 Sep 2017 at 10:29 PM
MAN_CITY|               He might not be an improvement on Mendy as a LB for City but he defends better and is less naive in his positioning.               |Blue Llama|26 Sep 2017 at 10:33 PM
MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""Blue Llama"">                <aside>                 <div class=""attribution type"">                 Blue Llama said:                  <a href=""goto/post?id=10498425#post-10498425"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  He might not be an improvement on Mendy as a LB for City but he defends better and is less naive in his positioning.                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>His defending and work rate was excellent tonight. I don't think he will offer much from an overlapping point of view like Mendy does but defensively he was very solid.               |Millwallawayveteran1988|26 Sep 2017 at 10:38 PM
